,val,x,y
16420,0.7431372549019338,35,113
16421,0.7598039215686038,36,113
16422,0.7313725490196071,37,113
16423,0.6166666666666616,38,113
16424,0.7549019607843762,39,113
16425,0.6656862745098545,40,113
16426,0.7715686274509813,41,113
16427,0.7558823529412195,42,113
16428,0.7421568627451224,43,113
16429,0.6382352941176425,44,113
16430,0.6588235294117814,45,113
16431,0.6882352941176064,46,113
16432,0.7823529411764271,47,113
16433,0.8323529411764722,48,113
16434,0.6107843137254991,49,113
16435,0.0,50,113
16436,0.2568627450979598,51,113
16437,0.5803921568627334,52,113
16438,0.6196078431372131,53,113
16439,0.7254901960784305,54,113
16440,0.7274509803921221,55,113
16441,0.810784313725476,56,113
16442,0.7450980392157104,57,113
16443,0.7274509803921684,58,113
16444,0.6382352941176025,59,113
16445,0.7598039215686024,60,113
16446,0.6676470588235527,61,113
16447,0.7362745098039197,62,113
16448,0.7392156862744893,63,113
16449,0.7392156862744858,64,113
16450,0.7470588235293841,65,113
16451,0.671568627450959,66,113
16452,0.7852941176470695,67,113
16453,0.675490196078426,68,113
16454,0.6950980392156897,69,113
16455,0.6872549019608022,70,113
16456,0.7117647058823824,71,113
16457,0.714705882352918,72,113
16458,0.7490196078431596,73,113
16459,0.7039215686274233,74,113
16460,0.7519607843137469,75,113
16461,0.7431372549019349,76,113
16462,0.6950980392157041,77,113
16463,0.7127450980391657,78,113
16464,0.6549019607843806,79,113
16465,0.6980392156862666,80,113
16466,0.6519607843136774,81,113
16467,0.6941176470588476,82,113
16468,0.7490196078431185,83,113
16469,0.6960784313725873,84,113
16470,0.6941176470588618,85,113
16471,0.6901960784314002,86,113
16472,0.4098039215686159,87,113
16473,0.4401960784313744,88,113
16474,0.5999999999999723,89,113
16475,0.41862745098047605,90,113
16476,0.47058823529401506,91,113
16477,0.47843137254902757,92,113
16478,0.5176470588235605,93,113
16479,0.34803921568624063,94,113
16480,0.3764705882352942,95,113
16481,0.7745098039215602,96,113
16482,0.4098039215685949,97,113
16483,0.5470588235294149,98,113
16484,0.507843137254897,99,113
16485,0.4068627450980302,100,113
16486,0.4117647058823418,101,113
16487,0.38823529411764757,102,113
16488,0.4921568627450904,103,113
16489,0.46274509803923125,104,113
16490,0.5068627450980374,105,113
16491,0.32843137254900623,106,113
16492,0.17647058823525172,107,113
16493,0.5284313725490313,108,113
16494,0.778431372549012,109,113
16495,0.642156862745116,110,113
16496,0.610784313725492,111,113
16497,0.6352941176470505,112,113
16498,0.636274509803917,113,113
16499,0.7421568627450713,114,113
16500,0.5637254901960534,115,113
16501,0.6450980392156939,116,113
16502,0.6323529411764547,117,113
16503,0.7215686274510174,118,113
16504,0.4813725490196301,119,113
16505,0.8313725490196021,120,113
16506,0.85,121,113
16507,0.85,122,113
16508,0.85,123,113
16509,0.85,124,113
16510,0.85,125,113
16511,0.85,126,113
16512,0.85,127,113
16513,0.85,128,113
16514,0.85,129,113
16515,0.85,130,113
16516,0.85,131,113
16517,0.85,132,113
16518,0.85,133,113
16519,0.85,134,113
16520,0.85,135,113
16521,0.85,136,113
16522,0.85,137,113
16523,0.85,138,113
16524,0.85,139,113
16525,0.85,140,113
16526,0.85,141,113
16527,0.85,142,113
16528,0.85,143,113
16529,0.6666666666666689,144,113
16530,0.842156862745098,0,114
16531,0.85,1,114
16532,0.85,2,114
16533,0.85,3,114
16534,0.85,4,114
16535,0.85,5,114
16536,0.85,6,114
16537,0.85,7,114
16538,0.85,8,114
16539,0.85,9,114
16540,0.85,10,114
16541,0.85,11,114
16542,0.85,12,114
16543,0.85,13,114
16544,0.85,14,114
16545,0.85,15,114
16546,0.85,16,114
16547,0.85,17,114
16548,0.85,18,114
16549,0.85,19,114
16550,0.85,20,114
16551,0.85,21,114
16552,0.85,22,114
16553,0.85,23,114
16554,0.85,24,114
16555,0.85,25,114
16556,0.8235294117646834,26,114
16557,0.8000000000000115,27,114
16558,0.6941176470588595,28,114
16559,0.7098039215685799,29,114
16560,0.7950980392157158,30,114
16561,0.6588235294117953,31,114
16562,0.6382352941176409,32,114
16563,0.7088235294117718,33,114
16564,0.7098039215686341,34,114
16565,0.6441176470587826,35,114
16566,0.7882352941176322,36,114
16567,0.6617647058823529,37,114
16568,0.7980392156862747,38,114
16569,0.7852941176470131,39,114
16570,0.6303921568627693,40,114
16571,0.725490196078418,41,114
16572,0.6725490196077976,42,114
16573,0.6764705882353085,43,114
16574,0.7490196078431164,44,114
16575,0.7186274509803844,45,114
16576,0.8303921568627436,46,114
16577,0.8294117647058885,47,114
16578,0.8264705882352941,48,114
16579,0.6578431372549413,49,114
16580,0.3980392156863325,50,114
16581,0.22058823529406238,51,114
16582,0.494117647058819,52,114
16583,0.5843137254902595,53,114
16584,0.6392156862744821,54,114
16585,0.647058823529452,55,114
16586,0.7186274509804028,56,114
16587,0.7715686274509607,57,114
16588,0.6578431372549304,58,114
16589,0.7558823529411695,59,114
16590,0.761764705882385,60,114
16591,0.6186274509803387,61,114
16592,0.6931372549019769,62,114
16593,0.6882352941176569,63,114
16594,0.5833333333333618,64,114
16595,0.7627450980392166,65,114
16596,0.6598039215686345,66,114
16597,0.7186274509803475,67,114
16598,0.6186274509803423,68,114
16599,0.7990196078431265,69,114
16600,0.6892156862745401,70,114
16601,0.7676470588235116,71,114
16602,0.7549019607842807,72,114
16603,0.6882352941176765,73,114
16604,0.6617647058823851,74,114
16605,0.6549019607843664,75,114
16606,0.7647058823529866,76,114
16607,0.7480392156862655,77,114
16608,0.739215686274557,78,114
16609,0.7401960784314047,79,114
16610,0.6852941176470427,80,114
16611,0.6921568627451472,81,114
16612,0.7352941176470793,82,114
16613,0.763725490196132,83,114
16614,0.7156862745098761,84,114
16615,0.7147058823528966,85,114
16616,0.7343137254902513,86,114
16617,0.42647058823533157,87,114
16618,0.6147058823529162,88,114
16619,0.6284313725489893,89,114
16620,0.7529411764705232,90,114
16621,0.45784313725495196,91,114
16622,0.6745098039215,92,114
16623,0.7117647058823378,93,114
16624,0.6009803921568092,94,114
16625,0.665686274509804,95,114
16626,0.5303921568627843,96,114
16627,0.3637254901960526,97,114
16628,0.5980392156863159,98,114
16629,0.5205882352940748,99,114
16630,0.3892156862745,100,114
16631,0.39313725490196794,101,114
16632,0.3784313725489764,102,114
16633,0.43431372549023173,103,114
16634,0.4274509803921689,104,114
16635,0.36862745098041927,105,114
16636,0.3284313725490339,106,114
16637,0.34705882352936857,107,114
16638,0.6372549019608186,108,114
16639,0.6735294117647058,109,114
16640,0.7617647058823476,110,114
16641,0.7009803921568537,111,114
16642,0.6294117647059007,112,114
16643,0.7098039215686207,113,114
16644,0.6794117647058635,114,114
16645,0.5911764705882094,115,114
16646,0.5460784313725578,116,114
16647,0.6362745098039422,117,114
16648,0.6392156862745183,118,114
16649,0.6519607843137531,119,114
16650,0.6833333333333306,120,114
16651,0.6833333333333548,121,114
16652,0.85,122,114
16653,0.85,123,114
16654,0.85,124,114
16655,0.85,125,114
16656,0.85,126,114
16657,0.85,127,114
16658,0.85,128,114
16659,0.85,129,114
16660,0.85,130,114
16661,0.85,131,114
16662,0.85,132,114
16663,0.85,133,114
16664,0.85,134,114
16665,0.85,135,114
16666,0.85,136,114
16667,0.85,137,114
16668,0.85,138,114
16669,0.85,139,114
16670,0.85,140,114
16671,0.85,141,114
16672,0.85,142,114
16673,0.85,143,114
16674,0.6637254901960811,144,114
16675,0.85,0,115
16676,0.85,1,115
16677,0.85,2,115
16678,0.85,3,115
16679,0.85,4,115
16680,0.85,5,115
16681,0.85,6,115
16682,0.85,7,115
16683,0.85,8,115
16684,0.85,9,115
16685,0.85,10,115
16686,0.85,11,115
16687,0.85,12,115
16688,0.85,13,115
16689,0.85,14,115
16690,0.85,15,115
16691,0.85,16,115
16692,0.8372549019607761,17,115
16693,0.7421568627450899,18,115
16694,0.6411764705882125,19,115
16695,0.6774509803922353,20,115
16696,0.6147058823529289,21,115
16697,0.7519607843137621,22,115
16698,0.6539215686274468,23,115
16699,0.718627450980443,24,115
16700,0.6019607843137372,25,115
16701,0.5950980392156655,26,115
16702,0.7284313725490469,27,115
16703,0.7382352941176406,28,115
16704,0.7058823529412379,29,115
16705,0.7441176470587796,30,115
16706,0.607843137254905,31,115
16707,0.7205882352941354,32,115
16708,0.7058823529411565,33,115
16709,0.624509803921557,34,115
16710,0.7666666666666772,35,115
16711,0.7137254901960989,36,115
16712,0.6813725490196124,37,115
16713,0.7460784313724745,38,115
16714,0.6647058823529622,39,115
16715,0.7313725490196358,40,115
16716,0.6882352941176988,41,115
16717,0.6745098039215474,42,115
16718,0.7480392156862754,43,115
16719,0.5862745098039156,44,115
16720,0.6480392156862832,45,115
16721,0.8284313725490228,46,115
16722,0.8313725490196074,47,115
16723,0.8323529411764722,48,115
16724,0.8343137254901959,49,115
16725,0.7225490196078502,50,115
16726,0.2588235294117157,51,115
16727,0.36960784313720496,52,115
16728,0.47058823529411853,53,115
16729,0.5372549019607494,54,115
16730,0.6196078431372237,55,115
16731,0.658823529411844,56,115
16732,0.7882352941176783,57,115
16733,0.6333333333333716,58,115
16734,0.761764705882335,59,115
16735,0.7294117647059012,60,115
16736,0.6843137254902576,61,115
16737,0.7254901960784162,62,115
16738,0.7539215686274529,63,115
16739,0.7392156862745375,64,115
16740,0.6558823529411463,65,115
16741,0.6617647058823494,66,115
16742,0.7147058823529536,67,115
16743,0.7813725490196276,68,115
16744,0.6882352941177086,69,115
16745,0.7019607843137247,70,115
16746,0.7294117647058672,71,115
16747,0.7529411764705874,72,115
16748,0.6941176470588083,73,115
16749,0.7421568627450944,74,115
16750,0.7137254901960918,75,115
16751,0.6735294117647058,76,115
16752,0.7392156862745144,77,115
16753,0.7362745098039305,78,115
16754,0.6519607843137486,79,115
16755,0.670588235294122,80,115
16756,0.6931372549019287,81,115
16757,0.5921568627450865,82,115
16758,0.6813725490195418,83,115
16759,0.6647058823529778,84,115
16760,0.5264705882352066,85,115
16761,0.7558823529412336,86,115
16762,0.598039215686304,87,115
16763,0.5490196078431417,88,115
16764,0.5617647058823191,89,115
16765,0.6156862745097692,90,115
16766,0.6941176470588798,91,115
16767,0.4813725490195989,92,115
16768,0.549019607843097,93,115
16769,0.58921568627459,94,115
16770,0.6215686274509804,95,115
16771,0.7147058823529411,96,115
16772,0.6137254901960785,97,115
16773,0.5333333333333333,98,115
16774,0.4019607843137255,99,115
16775,0.5450980392156862,100,115
16776,0.5941176470588234,101,115
16777,0.40784313725490196,102,115
16778,0.3803921568627402,103,115
16779,0.5431372549019505,104,115
16780,0.4911764705882603,105,115
16781,0.3656862745098173,106,115
16782,0.17450980392156282,107,115
16783,0.7058823529411912,108,115
16784,0.8186274509803895,109,115
16785,0.7676470588235285,110,115
16786,0.6499999999999625,111,115
16787,0.6431372549019585,112,115
16788,0.7127450980392568,113,115
16789,0.7127450980392657,114,115
16790,0.746078431372556,115,115
16791,0.6333333333333152,116,115
16792,0.7441176470588386,117,115
16793,0.7764705882352714,118,115
16794,0.6303921568627541,119,115
16795,0.6460784313725535,120,115
16796,0.717647058823513,121,115
16797,0.47549019607840726,122,115
16798,0.6539215686275098,123,115
16799,0.85,124,115
16800,0.85,125,115
16801,0.85,126,115
16802,0.85,127,115
16803,0.85,128,115
16804,0.85,129,115
16805,0.85,130,115
16806,0.85,131,115
16807,0.85,132,115
16808,0.85,133,115
16809,0.85,134,115
16810,0.85,135,115
16811,0.85,136,115
16812,0.85,137,115
16813,0.85,138,115
16814,0.85,139,115
16815,0.85,140,115
16816,0.85,141,115
16817,0.85,142,115
16818,0.85,143,115
16819,0.7127450980392407,144,115
16820,0.85,0,116
16821,0.85,1,116
16822,0.85,2,116
16823,0.85,3,116
16824,0.85,4,116
16825,0.85,5,116
16826,0.85,6,116
16827,0.85,7,116
16828,0.85,8,116
16829,0.85,9,116
16830,0.85,10,116
16831,0.85,11,116
16832,0.85,12,116
16833,0.85,13,116
16834,0.85,14,116
16835,0.85,15,116
16836,0.8127450980391847,16,116
16837,0.7431372549019987,17,116
16838,0.665686274509825,18,116
16839,0.6960784313725115,19,116
16840,0.5960784313725331,20,116
16841,0.7431372549019634,21,116
16842,0.6627450980391588,22,116
16843,0.7529411764706128,23,116
16844,0.711764705882327,24,116
16845,0.670588235294146,25,116
16846,0.6784313725490471,26,116
16847,0.5705882352941386,27,116
16848,0.5343137254901443,28,116
16849,0.6725490196077889,29,116
16850,0.7264705882353257,30,116
16851,0.680392156862769,31,116
16852,0.6196078431372708,32,116
16853,0.7245098039215992,33,116
16854,0.7215686274510165,34,116
16855,0.6647058823529373,35,116
16856,0.7539215686274588,36,116
16857,0.6931372549019336,37,116
16858,0.6509803921568699,38,116
16859,0.6362745098038713,39,116
16860,0.6980392156862479,40,116
16861,0.6519607843137235,41,116
16862,0.7186274509804714,42,116
16863,0.7656862745097773,43,116
16864,0.7519607843137023,44,116
16865,0.8333333333333341,45,116
16866,0.8264705882352946,46,116
16867,0.7813725490195559,47,116
16868,0.8264705882352923,48,116
16869,0.8323529411764686,49,116
16870,0.7598039215686613,50,116
16871,0.11764705882356954,51,116
16872,0.7539215686273991,52,116
16873,0.6362745098039947,53,116
16874,0.5725490196078529,54,116
16875,0.6882352941176871,55,116
16876,0.8098039215686229,56,116
16877,0.7833333333333227,57,116
16878,0.6803921568627692,58,116
16879,0.6803921568627994,59,116
16880,0.7676470588235295,60,116
16881,0.7205882352940588,61,116
16882,0.7274509803921738,62,116
16883,0.7009803921568288,63,116
16884,0.7254901960784466,64,116
16885,0.7205882352941247,65,116
16886,0.7303921568627451,66,116
16887,0.7186274509804152,67,116
16888,0.7313725490196087,68,116
16889,0.7009803921568395,69,116
16890,0.6931372549019464,70,116
16891,0.7225490196078771,71,116
16892,0.779411764705868,72,116
16893,0.6999999999999938,73,116
16894,0.7196078431372237,74,116
16895,0.7509803921569101,75,116
16896,0.6882352941176069,76,116
16897,0.6950980392157166,77,116
16898,0.5450980392156836,78,116
16899,0.7323529411765152,79,116
16900,0.7176470588234874,80,116
16901,0.7215686274509455,81,116
16902,0.6715686274510019,82,116
16903,0.8029411764705884,83,116
16904,0.6333333333333272,84,116
16905,0.7823529411765108,85,116
16906,0.6088235294116666,86,116
16907,0.6088235294117327,87,116
16908,0.6254901960784179,88,116
16909,0.6117647058823218,89,116
16910,0.6470588235294733,90,116
16911,0.6578431372549413,91,116
16912,0.58039215686273,92,116
16913,0.6598039215686665,93,116
16914,0.6656862745097184,94,116
16915,0.7029411764705883,95,116
16916,0.46372549019607845,96,116
16917,0.4813725490196078,97,116
16918,0.6245098039215686,98,116
16919,0.5411764705882353,99,116
16920,0.33235294117647063,100,116
16921,0.41470588235294115,101,116
16922,0.3686274509803922,102,116
16923,0.3647058823529551,103,116
16924,0.2421568627450936,104,116
16925,0.5039215686274613,105,116
16926,0.47745098039223344,106,116
16927,0.1931372549019537,107,116
16928,0.6049019607842967,108,116
16929,0.6147058823529706,109,116
16930,0.6509803921568434,110,116
16931,0.6803921568627534,111,116
16932,0.7529411764705994,112,116
16933,0.5666666666666761,113,116
16934,0.7549019607843158,114,116
16935,0.7205882352941221,115,116
16936,0.7039215686274346,116,116
16937,0.5245098039215722,117,116
16938,0.6254901960784478,118,116
16939,0.7098039215686004,119,116
16940,0.7127450980392209,120,116
16941,0.5892156862744983,121,116
16942,0.6950980392157371,122,116
16943,0.7509803921568409,123,116
16944,0.5892156862745045,124,116
16945,0.6872549019608066,125,116
16946,0.85,126,116
16947,0.85,127,116
16948,0.85,128,116
16949,0.85,129,116
16950,0.85,130,116
16951,0.85,131,116
16952,0.85,132,116
16953,0.85,133,116
16954,0.85,134,116
16955,0.85,135,116
16956,0.85,136,116
16957,0.85,137,116
16958,0.85,138,116
16959,0.85,139,116
16960,0.85,140,116
16961,0.85,141,116
16962,0.85,142,116
16963,0.85,143,116
16964,0.7705882352941431,144,116
16965,0.85,0,117
16966,0.85,1,117
16967,0.85,2,117
16968,0.85,3,117
16969,0.85,4,117
16970,0.85,5,117
16971,0.85,6,117
16972,0.85,7,117
16973,0.85,8,117
16974,0.85,9,117
16975,0.85,10,117
16976,0.85,11,117
16977,0.85,12,117
16978,0.85,13,117
16979,0.85,14,117
16980,0.8333333333333299,15,117
16981,0.7450980392156593,16,117
16982,0.61470588235292,17,117
16983,0.67549019607846,18,117
16984,0.597058823529372,19,117
16985,0.6421568627451338,20,117
16986,0.7500000000000134,21,117
16987,0.6862745098039309,22,117
16988,0.6882352941176108,23,117
16989,0.7441176470588088,24,117
16990,0.7774509803921513,25,117
16991,0.6950980392157319,26,117
16992,0.652941176470632,27,117
16993,0.6647058823529707,28,117
16994,0.7480392156862827,29,117
16995,0.704901960784292,30,117
16996,0.7254901960784209,31,117
16997,0.7539215686274893,32,117
16998,0.7352941176470157,33,117
16999,0.7019607843137282,34,117
17000,0.7343137254901927,35,117
17001,0.7029411764705963,36,117
17002,0.6372549019607712,37,117
17003,0.6725490196078151,38,117
17004,0.7333333333333485,39,117
17005,0.72156862745095,40,117
17006,0.7901960784313936,41,117
17007,0.707843137254874,42,117
17008,0.674509803921517,43,117
17009,0.7264705882352961,44,117
17010,0.8303921568627455,45,117
17011,0.8303921568627455,46,117
17012,0.7843137254901452,47,117
17013,0.8333333333333305,48,117
17014,0.8352941176470596,49,117
17015,0.7970588235294279,50,117
17016,0.0,51,117
17017,0.4382352941176221,52,117
17018,0.6480392156862834,53,117
17019,0.7813725490196203,54,117
17020,0.7352941176470169,55,117
17021,0.6784313725490597,56,117
17022,0.7225490196078413,57,117
17023,0.7460784313725116,58,117
17024,0.76568627450982,59,117
17025,0.6107843137254777,60,117
17026,0.7666666666666747,61,117
17027,0.7205882352941462,62,117
17028,0.6784313725490526,63,117
17029,0.7196078431372416,64,117
17030,0.7480392156862906,65,117
17031,0.7588235294117515,66,117
17032,0.783333333333344,67,117
17033,0.682352941176427,68,117
17034,0.747058823529409,69,117
17035,0.674509803921557,70,117
17036,0.7529411764705624,71,117
17037,0.6990196078431355,72,117
17038,0.7421568627450802,73,117
17039,0.7745098039215356,74,117
17040,0.6480392156862514,75,117
17041,0.732352941176467,76,117
17042,0.7745098039215536,77,117
17043,0.7588235294117763,78,117
17044,0.7147058823528841,79,117
17045,0.6980392156863361,80,117
17046,0.6852941176470339,81,117
17047,0.6931372549019501,82,117
17048,0.7637254901960356,83,117
17049,0.6803921568628013,84,117
17050,0.590196078431393,85,117
17051,0.5558823529412086,86,117
17052,0.6049019607843654,87,117
17053,0.5470588235294126,88,117
17054,0.7607843137255481,89,117
17055,0.6509803921568066,90,117
17056,0.6823529411764714,91,117
17057,0.6490196078431166,92,117
17058,0.6666666666666675,93,117
17059,0.6745098039215035,94,117
17060,0.6872549019607843,95,117
17061,0.6235294117647058,96,117
17062,0.7313725490196079,97,117
17063,0.42450980392156856,98,117
17064,0.4460784313725491,99,117
17065,0.3598039215686274,100,117
17066,0.5235294117647059,101,117
17067,0.4960784313725489,102,117
17068,0.4666666666666831,103,117
17069,0.3892156862745195,104,117
17070,0.4450980392156493,105,117
17071,0.4656862745097772,106,117
17072,0.49215686274511106,107,117
17073,0.7480392156862655,108,117
17074,0.698039215686266,109,117
17075,0.6715686274509697,110,117
17076,0.7303921568627451,111,117
17077,0.7294117647058819,112,117
17078,0.7637254901960945,113,117
17079,0.6794117647058618,114,117
17080,0.7411764705882312,115,117
17081,0.6637254901960828,116,117
17082,0.6637254901961205,117,117
17083,0.6411764705882179,118,117
17084,0.6617647058823476,119,117
17085,0.6509803921568508,120,117
17086,0.6813725490196123,121,117
17087,0.7166666666666667,122,117
17088,0.6176470588235404,123,117
17089,0.6058823529411893,124,117
17090,0.7303921568627754,125,117
17091,0.7764705882353043,126,117
17092,0.803921568627438,127,117
17093,0.85,128,117
17094,0.85,129,117
17095,0.85,130,117
17096,0.85,131,117
17097,0.85,132,117
17098,0.85,133,117
17099,0.85,134,117
17100,0.85,135,117
17101,0.85,136,117
17102,0.85,137,117
17103,0.85,138,117
17104,0.85,139,117
17105,0.85,140,117
17106,0.85,141,117
17107,0.85,142,117
17108,0.85,143,117
17109,0.8205882352941266,144,117
17110,0.85,0,118
17111,0.85,1,118
17112,0.85,2,118
17113,0.85,3,118
17114,0.85,4,118
17115,0.85,5,118
17116,0.85,6,118
17117,0.85,7,118
17118,0.85,8,118
17119,0.85,9,118
17120,0.85,10,118
17121,0.85,11,118
17122,0.85,12,118
17123,0.85,13,118
17124,0.8431372549019537,14,118
17125,0.6754901960784152,15,118
17126,0.7372549019607515,16,118
17127,0.7274509803921506,17,118
17128,0.7362745098038949,18,118
17129,0.6647058823529409,19,118
17130,0.5558823529412159,20,118
17131,0.7284313725489794,21,118
17132,0.6411764705883022,22,118
17133,0.6901960784313745,23,118
17134,0.6892156862744995,24,118
17135,0.6264705882353555,25,118
17136,0.7676470588235137,26,118
17137,0.6784313725490306,27,118
17138,0.6960784313725532,28,118
17139,0.678431372548998,29,118
17140,0.6627450980392546,30,118
17141,0.6666666666666862,31,118
17142,0.727450980392158,32,118
17143,0.6862745098039721,33,118
17144,0.7686274509803729,34,118
17145,0.743137254901974,35,118
17146,0.7176470588235399,36,118
17147,0.7519607843137442,37,118
17148,0.762745098039238,38,118
17149,0.6392156862744711,39,118
17150,0.6676470588235087,40,118
17151,0.7627450980391819,41,118
17152,0.7117647058823718,42,118
17153,0.7421568627451077,43,118
17154,0.7098039215685957,44,118
17155,0.7362745098039146,45,118
17156,0.7852941176470126,46,118
17157,0.8294117647058835,47,118
17158,0.8294117647058797,48,118
17159,0.8294117647058795,49,118
17160,0.5882352941175445,50,118
17161,0.0,51,118
17162,0.46078431372554995,52,118
17163,0.6029411764706238,53,118
17164,0.7588235294117603,54,118
17165,0.7431372549019187,55,118
17166,0.6058823529411542,56,118
17167,0.6960784313725338,57,118
17168,0.775490196078435,58,118
17169,0.7598039215686382,59,118
17170,0.679411764705884,60,118
17171,0.7833333333333726,61,118
17172,0.7470588235294054,62,118
17173,0.6637254901960464,63,118
17174,0.6686274509804091,64,118
17175,0.6882352941176587,65,118
17176,0.7343137254901765,66,118
17177,0.7598039215686258,67,118
17178,0.6999999999999813,68,118
17179,0.7264705882352549,69,118
17180,0.6323529411764796,70,118
17181,0.6176470588235552,71,118
17182,0.7156862745098155,72,118
17183,0.7911764705882603,73,118
17184,0.7499999999999857,74,118
17185,0.7117647058823234,75,118
17186,0.6852941176470927,76,118
17187,0.7490196078431363,77,118
17188,0.6460784313725436,78,118
17189,0.7245098039215757,79,118
17190,0.7411764705882701,80,118
17191,0.7235294117646373,81,118
17192,0.7176470588235571,82,118
17193,0.5745098039214768,83,118
17194,0.6039215686274805,84,118
17195,0.630392156862695,85,118
17196,0.7225490196078556,86,118
17197,0.7029411764706613,87,118
17198,0.4205882352941229,88,118
17199,0.4833333333332316,89,118
17200,0.48333333333332806,90,118
17201,0.7107843137254778,91,118
17202,0.637254901960785,92,118
17203,0.6137254901961382,93,118
17204,0.6411764705881969,94,118
17205,0.29117647058823526,95,118
17206,0.6166666666666666,96,118
17207,0.7284313725490196,97,118
17208,0.557843137254902,98,118
17209,0.4784313725490196,99,118
17210,0.5549019607843136,100,118
17211,0.4323529411764707,101,118
17212,0.43823529411764717,102,118
17213,0.3578431372548868,103,118
17214,0.4509803921568837,104,118
17215,0.3088235294117798,105,118
17216,0.48333333333332174,106,118
17217,0.19705882352938772,107,118
17218,0.5833333333333351,108,118
17219,0.5862745098039309,109,118
17220,0.6509803921568641,110,118
17221,0.7421568627450945,111,118
17222,0.6882352941176519,112,118
17223,0.6764705882353079,113,118
17224,0.7029411764705678,114,118
17225,0.7137254901960415,115,118
17226,0.7284313725490045,116,118
17227,0.7362745098039073,117,118
17228,0.7176470588235441,118,118
17229,0.6960784313725378,119,118
17230,0.6598039215686283,120,118
17231,0.6019607843137563,121,118
17232,0.7921568627450922,122,118
17233,0.6313725490196093,123,118
17234,0.733333333333324,124,118
17235,0.5843137254902054,125,118
17236,0.7235294117646894,126,118
17237,0.6617647058823547,127,118
17238,0.684313725490209,128,118
17239,0.8490196078431368,129,118
17240,0.85,130,118
17241,0.85,131,118
17242,0.85,132,118
17243,0.85,133,118
17244,0.85,134,118
17245,0.85,135,118
17246,0.85,136,118
17247,0.85,137,118
17248,0.85,138,118
17249,0.85,139,118
17250,0.85,140,118
17251,0.85,141,118
17252,0.85,142,118
17253,0.85,143,118
17254,0.7960784313725594,144,118
17255,0.85,0,119
17256,0.85,1,119
17257,0.85,2,119
17258,0.85,3,119
17259,0.85,4,119
17260,0.85,5,119
17261,0.85,6,119
17262,0.85,7,119
17263,0.85,8,119
17264,0.85,9,119
17265,0.85,10,119
17266,0.85,11,119
17267,0.85,12,119
17268,0.85,13,119
17269,0.7215686274510185,14,119
17270,0.6637254901960272,15,119
17271,0.7921568627450862,16,119
17272,0.6176470588235242,17,119
17273,0.6588235294117265,18,119
17274,0.5921568627450989,19,119
17275,0.71568627450984,20,119
17276,0.6254901960784572,21,119
17277,0.7156862745097469,22,119
17278,0.7294117647059218,23,119
17279,0.7372549019607859,24,119
17280,0.49803921568628906,25,119
17281,0.5852941176470962,26,119
17282,0.6245098039215488,27,119
17283,0.6176470588235203,28,119
17284,0.5647058823528676,29,119
17285,0.8107843137254996,30,119
17286,0.7470588235294705,31,119
17287,0.7735294117647219,32,119
17288,0.7558823529411686,33,119
17289,0.6921568627450885,34,119
17290,0.6372549019607484,35,119
17291,0.684313725490208,36,119
17292,0.7235294117647058,37,119
17293,0.6803921568627923,38,119
17294,0.791176470588217,39,119
17295,0.6245098039215758,40,119
17296,0.688235294117633,41,119
17297,0.7088235294118311,42,119
17298,0.7676470588235711,43,119
17299,0.7313725490195915,44,119
17300,0.7696078431372627,45,119
17301,0.6901960784313831,46,119
17302,0.7872549019607502,47,119
17303,0.7941176470588582,48,119
17304,0.8343137254901959,49,119
17305,0.6823529411764787,50,119
17306,0.29803921568633607,51,119
17307,0.31470588235295194,52,119
17308,0.5539215686274225,53,119
17309,0.7499999999999517,54,119
17310,0.648039215686319,55,119
17311,0.7813725490196025,56,119
17312,0.7539215686274688,57,119
17313,0.717647058823525,58,119
17314,0.7558823529411586,59,119
17315,0.7490196078431685,60,119
17316,0.719607843137204,61,119
17317,0.6862745098039421,62,119
17318,0.731372549019582,63,119
17319,0.7500000000000214,64,119
17320,0.7911764705882388,65,119
17321,0.7264705882352834,66,119
17322,0.7078431372548993,67,119
17323,0.6774509803921764,68,119
17324,0.7156862745098368,69,119
17325,0.7147058823529518,70,119
17326,0.6499999999999785,71,119
17327,0.6813725490196237,72,119
17328,0.7352941176470597,73,119
17329,0.7803921568627762,74,119
17330,0.7558823529411621,75,119
17331,0.7382352941176612,76,119
17332,0.7588235294117905,77,119
17333,0.7294117647059118,78,119
17334,0.7264705882353155,79,119
17335,0.7068627450980162,80,119
17336,0.7147058823529286,81,119
17337,0.6656862745097522,82,119
17338,0.7970588235294099,83,119
17339,0.7803921568627584,84,119
17340,0.736274509803975,85,119
17341,0.6480392156862923,86,119
17342,0.499019607843164,87,119
17343,0.6666666666666087,88,119
17344,0.7490196078431506,89,119
17345,0.7313725490195498,90,119
17346,0.7401960784313565,91,119
17347,0.6382352941175898,92,119
17348,0.7519607843136862,93,119
17349,0.735294117647033,94,119
17350,0.5235294117647059,95,119
17351,0.5196078431372549,96,119
17352,0.5264705882352941,97,119
17353,0.5058823529411764,98,119
17354,0.3676470588235293,99,119
17355,0.5029411764705883,100,119
17356,0.5549019607843136,101,119
17357,0.546078431372549,102,119
17358,0.5166666666667024,103,119
17359,0.591176470588246,104,119
17360,0.4196078431372713,105,119
17361,0.48529411764703656,106,119
17362,0.3754901960784688,107,119
17363,0.7460784313725322,108,119
17364,0.7117647058823632,109,119
17365,0.7352941176470664,110,119
17366,0.6078431372549006,111,119
